timestamp,heading,position_x,position_y
2656.90,12.30,5201.00,1583.00
2657.00,12.30,5201.00,1589.00
2657.10,12.30,5201.00,1589.00
2657.20,12.30,5201.00,1587.00
2657.30,12.30,5201.00,1587.00
2657.40,12.30,5201.00,1587.00
2657.50,12.30,5201.00,1583.00
2657.60,12.00,5201.00,1583.00
2657.70,12.00,5201.00,1583.00
2657.80,12.00,5201.00,1587.00
2657.90,12.00,5201.00,1587.00
2658.00,12.00,5201.00,1587.00
2658.10,12.00,5201.00,1586.00
2658.20,12.00,5201.00,1586.00
248.90,12.70,1132.00,5201.00
249.00,12.70,1132.00,5201.00
249.10,12.70,1132.00,5201.00
249.20,12.70,1132.00,5201.00
249.30,12.70,1132.00,5201.00
249.40,12.70,1132.00,5201.00
249.50,12.70,1132.00,5201.00
249.60,12.70,1132.00,5201.00
249.70,12.70,1132.00,5201.00
249.80,12.70,1128.00,5201.00
249.90,12.70,1128.00,5201.00
250.00,12.70,1132.00,5201.00
250.10,12.70,1132.00,5201.00
250.20,12.30,1132.00,5201.00
250.30,12.30,1132.00,5201.00
250.40,12.30,1132.00,5201.00
250.50,12.30,1132.00,5201.00
250.60,12.30,1131.00,5201.00
250.70,12.30,1131.00,5201.00
250.80,12.30,1131.00,5201.00
250.90,12.30,1135.00,5201.00
251.00,12.30,1135.00,5201.00
251.10,12.30,1135.00,2824.00
251.20,12.30,1118.00,2824.00
251.30,12.30,1118.00,2824.00
251.40,12.30,1110.00,2964.00
251.50,12.30,1110.00,2964.00
251.60,12.30,1110.00,2964.00
251.70,12.30,746.00,5201.00
251.80,12.30,746.00,5201.00
251.90,12.30,746.00,5201.00
252.00,12.30,741.00,5201.00
252.10,12.30,741.00,5201.00
252.20,12.40,741.00,5201.00
252.30,12.40,761.00,5201.00
252.40,12.40,761.00,5201.00
252.50,12.40,761.00,5201.00
252.60,12.40,940.00,5201.00
252.70,12.40,940.00,5201.00
252.80,12.40,934.00,5201.00
252.90,12.40,934.00,5201.00
253.00,12.40,934.00,5201.00
253.10,12.40,936.00,5201.00
253.20,12.30,936.00,5201.00
253.30,12.30,936.00,5201.00
253.40,12.30,943.00,5201.00
253.50,12.30,943.00,5201.00
253.60,12.30,943.00,5201.00
253.70,12.30,967.00,5201.00
253.80,12.30,967.00,5201.00
253.90,12.30,967.00,5201.00
254.00,12.30,1409.00,5201.00
254.10,12.30,1409.00,5201.00
254.20,12.40,1391.00,5201.00
254.30,12.40,1391.00,5201.00
254.40,12.40,1391.00,5201.00
254.50,12.40,1381.00,5201.00
254.60,12.40,1381.00,5201.00
254.70,12.40,1381.00,5201.00
254.80,12.40,1370.00,5201.00
254.90,12.40,1370.00,5201.00
255.00,12.40,1370.00,5201.00
255.10,12.40,1380.00,5201.00
255.20,12.70,1380.00,5201.00
255.30,12.70,1380.00,5201.00
255.40,12.70,1380.00,5201.00
255.50,12.70,1380.00,5201.00
255.60,12.70,1380.00,5201.00
1331.70,12.70,3126.00,3082.00
1331.80,12.70,3134.00,3089.00
1331.90,12.70,3134.00,3089.00
1332.00,12.70,3134.00,3089.00
1332.10,12.70,3138.00,3092.00
1332.20,12.70,3138.00,3092.00
1332.30,12.70,3138.00,3092.00
1332.40,12.70,3105.00,3089.00
1332.50,12.70,3105.00,3089.00
1332.60,12.70,3105.00,3093.00
1332.70,12.70,3123.00,3093.00
1332.80,12.70,3123.00,3093.00
1332.90,12.70,3123.00,3057.00
1333.00,12.70,3007.00,3057.00
1333.10,12.70,3007.00,3057.00
1333.20,12.70,3110.00,3092.00
1333.30,12.70,3110.00,3092.00
1333.40,12.70,3110.00,3092.00
1333.50,12.70,3142.00,3046.00
1333.60,12.70,3142.00,3046.00
1333.70,12.40,3142.00,3046.00
1333.80,12.40,3172.00,3024.00
1333.90,12.40,3172.00,3024.00
1334.00,12.40,3172.00,2993.00
1334.10,12.40,3737.00,2993.00
1334.20,12.40,3737.00,2993.00
1334.30,12.40,3737.00,2955.00
1334.40,12.40,2361.00,2955.00
1334.50,12.40,2361.00,2955.00
1334.60,12.40,943.00,2873.00
1334.70,12.40,943.00,2873.00
1334.80,12.40,943.00,2873.00
1334.90,12.40,919.00,2901.00
1335.00,12.40,919.00,2901.00
1335.10,12.40,919.00,2901.00
1335.20,12.40,881.00,2865.00
1335.30,12.40,881.00,2865.00
1335.40,12.40,881.00,2850.00
1335.50,12.40,873.00,2850.00
1335.60,12.40,873.00,2850.00
1335.70,12.40,873.00,2831.00
1335.80,12.40,880.00,2831.00
1335.90,12.40,880.00,2831.00
1336.00,12.40,880.00,2747.00
1336.10,12.40,880.00,2747.00
1336.20,12.40,880.00,2747.00
1336.30,12.40,874.00,2273.00
1336.40,12.40,874.00,2273.00
1336.50,12.40,874.00,2273.00
1336.60,12.40,871.00,2746.00
1336.70,12.50,871.00,2746.00
1336.80,12.50,871.00,2745.00
1336.90,12.50,871.00,2745.00
1337.00,12.50,871.00,2745.00
1337.10,12.50,871.00,2751.00
1337.20,12.50,871.00,2751.00
1337.30,12.50,871.00,2751.00
1337.40,12.50,871.00,2745.00
1337.50,12.50,871.00,2745.00
1337.60,12.50,871.00,2745.00
1337.70,12.70,871.00,2745.00
1337.80,12.70,871.00,2745.00
1337.90,12.70,871.00,2745.00
1338.00,12.70,871.00,2751.00
2440.20,12.50,1488.00,1883.00
2440.30,12.50,1488.00,1879.00
2440.40,12.50,1488.00,1879.00
2440.50,12.50,1488.00,1879.00
2440.60,12.50,1488.00,1883.00
2440.70,12.50,1488.00,1883.00
2440.80,12.50,1488.00,1883.00
2440.90,12.50,1488.00,1882.00
2441.00,12.50,1488.00,1882.00
2441.10,12.50,1488.00,1882.00
2441.20,12.50,1488.00,1880.00
2441.30,12.50,1488.00,1880.00
2441.40,12.50,1488.00,1880.00
2441.50,12.50,1489.00,1886.00
2441.60,12.50,1489.00,1886.00
2441.70,12.00,1489.00,1830.00
2441.80,12.00,1500.00,1830.00
2441.90,12.00,1500.00,1830.00
2442.00,12.00,1500.00,1768.00
2442.10,12.00,1513.00,1768.00
2442.20,12.00,1513.00,1768.00
2442.30,12.00,1528.00,1664.00
2442.40,12.00,1528.00,1664.00
2442.50,12.00,1528.00,1664.00
2442.60,12.00,1541.00,1622.00
2442.70,12.30,1541.00,1622.00
2442.80,12.30,1541.00,1622.00
2442.90,12.30,1553.00,1562.00
2443.00,12.30,1553.00,1562.00
2443.10,12.30,1553.00,1503.00
2443.20,12.30,1561.00,1503.00
2443.30,12.30,1561.00,1503.00
2443.40,12.30,1561.00,1452.00
2443.50,12.30,1571.00,1452.00
2443.60,12.30,1571.00,1452.00
2443.70,12.30,1583.00,1436.00
2443.80,12.30,1583.00,1436.00
2443.90,12.30,1583.00,1436.00
2444.00,12.30,1599.00,1847.00
2444.10,12.30,1599.00,1847.00
2444.20,12.30,1599.00,1847.00
2444.30,12.30,1594.00,1790.00
2444.40,12.30,1594.00,1790.00
2444.50,12.30,1594.00,1801.00
2444.60,12.30,1599.00,1801.00
2444.70,11.90,1599.00,1801.00
2444.80,11.90,1599.00,1784.00
2444.90,11.90,1599.00,1784.00
2445.00,11.90,1599.00,1784.00
2445.10,11.90,1599.00,1792.00
2445.20,11.90,1599.00,1792.00
2445.30,11.90,1599.00,1792.00
2445.40,11.90,1599.00,1781.00
2445.50,11.90,1599.00,1781.00
2445.60,11.90,1599.00,1781.00
2445.70,12.50,1599.00,1783.00
2445.80,12.50,1599.00,1783.00
2445.90,12.50,1599.00,1780.00
2446.00,12.50,1599.00,1780.00
2446.10,12.50,1599.00,1780.00
2446.20,12.50,1599.00,1784.00
2446.30,12.50,1599.00,1784.00
2446.40,12.50,1599.00,1784.00
1485.10,12.70,917.00,1962.00
1485.20,12.70,917.00,1962.00
1485.30,12.70,917.00,1962.00
1485.40,12.70,917.00,1962.00
1485.50,12.70,917.00,1962.00
1485.60,12.70,917.00,1962.00
1485.70,12.70,917.00,1961.00
1485.80,12.70,917.00,1961.00
1485.90,12.70,917.00,1961.00
1486.00,12.70,917.00,1958.00
1486.10,12.70,917.00,1958.00
1486.20,12.70,917.00,1958.00
1486.30,12.70,917.00,1961.00
1486.40,12.70,917.00,1961.00
1486.50,12.70,917.00,1978.00
1486.60,12.40,918.00,1978.00
1486.70,12.40,918.00,1978.00
1486.80,12.40,918.00,2011.00
1486.90,12.40,920.00,2011.00
1487.00,12.40,920.00,2011.00
1487.10,12.40,926.00,2040.00
1487.20,12.40,926.00,2040.00
1487.30,12.40,926.00,2040.00
1487.40,12.40,933.00,2077.00
1487.50,12.40,933.00,2077.00
1487.60,12.70,933.00,2077.00
1487.70,12.70,943.00,2110.00
1487.80,12.70,943.00,2110.00
1487.90,12.70,943.00,2144.00
1488.00,12.70,1189.00,2144.00
1488.10,12.70,1189.00,2144.00
1488.20,12.70,1189.00,2204.00
1488.30,12.70,1195.00,2204.00
1488.40,12.70,1195.00,2204.00
1488.50,12.70,1190.00,5201.00
1488.60,12.70,1190.00,5201.00
1488.70,12.70,1190.00,5201.00
1488.80,12.70,1184.00,5201.00
1488.90,12.70,1184.00,5201.00
1489.00,12.70,1184.00,5201.00
1489.10,12.70,1183.00,5201.00
1489.20,12.70,1183.00,5201.00
1489.30,12.70,1183.00,5201.00
1489.40,12.70,1186.00,5201.00
1489.50,12.70,1186.00,5201.00
1489.60,12.40,1186.00,5201.00
1489.70,12.40,1195.00,5201.00
1489.80,12.40,1195.00,5201.00
1489.90,12.40,1208.00,5201.00
1490.00,12.40,1208.00,5201.00
1490.10,12.40,1208.00,5201.00
1490.20,12.40,1258.00,5201.00
1490.30,12.40,1258.00,5201.00
1490.40,12.40,1258.00,5201.00
1490.50,12.40,1268.00,5201.00
1490.60,12.70,1268.00,5201.00
1490.70,12.70,1268.00,5201.00
1490.80,12.70,1267.00,5201.00
1490.90,12.70,1267.00,5201.00
1491.00,12.70,1267.00,5201.00
2947.20,11.70,1334.00,5201.00
2947.30,11.70,1334.00,5201.00
2947.40,11.70,1334.00,5201.00
2947.50,11.70,1334.00,5201.00
2947.60,11.50,1335.00,5201.00
2947.70,11.50,1335.00,5201.00
2947.80,11.50,1335.00,5201.00
2947.90,11.50,1334.00,5201.00
2948.00,11.50,1334.00,5201.00
2948.10,11.50,1334.00,5201.00
2948.20,11.50,1335.00,5201.00
2948.30,11.50,1335.00,5201.00
2948.40,11.50,1335.00,2825.00
2948.50,11.50,1335.00,2825.00
2948.60,11.40,1335.00,2825.00
2948.70,11.40,1332.00,5201.00
2948.80,11.40,1332.00,5201.00
2948.90,11.40,1332.00,5201.00
2949.00,11.40,1332.00,5201.00
2949.10,11.40,1332.00,5201.00
2949.20,11.40,1332.00,5201.00
2949.30,11.40,1333.00,5201.00
2949.40,11.40,1333.00,5201.00
2949.50,11.40,1333.00,3181.00
2949.60,11.50,1336.00,3181.00
2949.70,11.50,1336.00,3181.00
2949.80,11.50,1339.00,3564.00
2949.90,11.50,1339.00,3564.00
2950.00,11.50,1339.00,3564.00
2950.10,11.50,1342.00,3428.00
2950.20,11.50,1342.00,3428.00
2950.30,11.50,1342.00,3428.00
2950.40,11.50,1346.00,3051.00
2950.50,11.50,1346.00,3051.00
2950.60,11.50,1346.00,5201.00
2950.70,11.50,1350.00,5201.00
2950.80,11.50,1350.00,5201.00
2950.90,11.50,1350.00,5201.00
2951.00,11.50,1350.00,5201.00
2951.10,11.50,1350.00,5201.00
2951.20,11.50,1350.00,5201.00
2951.30,11.50,1350.00,5201.00
2951.40,11.50,1350.00,5201.00
2951.50,11.50,1350.00,5201.00
2951.60,11.70,1350.00,5201.00
2951.70,11.70,1350.00,5201.00
2951.80,11.70,1350.00,2428.00
2951.90,11.70,1350.00,2428.00
2952.00,11.70,1350.00,5201.00
2952.10,11.70,1350.00,5201.00
532.60,12.80,808.00,2742.00
532.70,12.80,808.00,2742.00
532.80,12.80,809.00,2577.00
532.90,12.80,809.00,2577.00
533.00,12.80,809.00,2577.00
533.10,12.50,809.00,2595.00
533.20,12.50,809.00,2595.00
533.30,12.50,809.00,2595.00
533.40,12.50,809.00,2575.00
533.50,12.50,809.00,2575.00
533.60,12.50,809.00,2745.00
533.70,12.50,809.00,2745.00
533.80,12.50,809.00,2745.00
533.90,12.50,809.00,2745.00
534.00,12.50,809.00,2745.00
534.10,12.50,809.00,2745.00
534.20,12.70,813.00,2765.00
534.30,12.70,813.00,2765.00
534.40,12.70,813.00,2765.00
534.50,12.70,827.00,2806.00
534.60,12.70,827.00,2806.00
534.70,12.70,827.00,2806.00
534.80,12.70,1112.00,2631.00
534.90,12.70,1112.00,2631.00
535.00,12.70,1112.00,2658.00
535.10,12.70,1128.00,2658.00
535.20,12.70,1128.00,2658.00
535.30,12.70,1128.00,2675.00
535.40,12.70,1123.00,2675.00
535.50,12.70,1123.00,2675.00
535.60,12.70,1126.00,2700.00
535.70,12.70,1126.00,2700.00
535.80,12.70,1126.00,2700.00
535.90,12.70,1121.00,2724.00
536.00,12.70,1121.00,2724.00
536.10,12.60,1121.00,2724.00
536.20,12.60,1118.00,2744.00
536.30,12.60,1118.00,2744.00
536.40,12.60,1118.00,2768.00
536.50,12.60,1115.00,2768.00
536.60,12.60,1115.00,2768.00
536.70,12.60,1115.00,2793.00
536.80,12.60,1109.00,2793.00
536.90,12.60,1109.00,2793.00
537.00,12.60,1101.00,2819.00
537.10,12.70,1101.00,2819.00
537.20,12.70,1101.00,2819.00
537.30,12.70,1163.00,2848.00
537.40,12.70,1163.00,2848.00
537.50,12.70,1163.00,2848.00
537.60,12.70,1099.00,2869.00
537.70,12.70,1099.00,2869.00
537.80,12.70,1099.00,2876.00
537.90,12.70,1102.00,2876.00
538.00,12.70,1102.00,2876.00
538.10,12.70,1102.00,1809.00
538.20,12.70,1099.00,1809.00
538.30,12.70,1099.00,1809.00
538.40,12.70,1099.00,2879.00
538.50,12.70,1099.00,2879.00
538.60,12.70,1099.00,2879.00
538.70,12.70,1099.00,2876.00
538.80,12.70,1099.00,2876.00
538.90,12.70,1099.00,2876.00
1295.60,12.40,1746.00,1970.00
1295.70,12.70,1749.00,1967.00
1295.80,12.70,1749.00,1967.00
1295.90,12.70,1749.00,1967.00
1296.00,12.70,1749.00,1967.00
1296.10,12.70,1749.00,1967.00
1296.20,12.70,1749.00,1963.00
1296.30,12.70,1746.00,1963.00
1296.40,12.70,1746.00,1963.00
1296.50,12.70,1746.00,1957.00
1296.60,12.70,1746.00,1957.00
1296.70,12.70,1746.00,1957.00
1296.80,12.70,1745.00,1964.00
1296.90,12.70,1745.00,1964.00
1297.00,12.70,1745.00,1964.00
1297.10,12.70,1762.00,1957.00
1297.20,12.70,1762.00,1957.00
1297.30,12.70,1762.00,1957.00
1297.40,12.70,1772.00,1952.00
1297.50,12.70,1772.00,1952.00
1297.60,12.70,1772.00,3022.00
1297.70,12.40,2955.00,3022.00
1297.80,12.40,2955.00,3022.00
1297.90,12.40,2955.00,2899.00
1298.00,12.40,2942.00,2899.00
1298.10,12.40,2942.00,2899.00
1298.20,12.40,2951.00,2830.00
1298.30,12.40,2951.00,2830.00
1298.40,12.40,2951.00,2830.00
1298.50,12.40,2965.00,2226.00
1298.60,12.40,2965.00,2226.00
1298.70,12.40,2965.00,2226.00
1298.80,12.40,2966.00,2752.00
1298.90,12.40,2966.00,2752.00
1299.00,12.40,2966.00,2692.00
1299.10,12.40,3343.00,2692.00
1299.20,12.40,3343.00,2692.00
1299.30,12.40,3343.00,731.00
1299.40,12.40,810.00,731.00
1299.50,12.40,810.00,731.00
1299.60,12.40,793.00,658.00
1299.70,12.40,793.00,658.00
1299.80,12.40,793.00,658.00
1299.90,12.40,791.00,2538.00
1300.00,12.40,791.00,2538.00
1300.10,12.40,791.00,2538.00
1300.20,12.40,792.00,2537.00
1300.30,12.40,792.00,2537.00
1300.40,12.40,792.00,2489.00
1300.50,12.40,793.00,2489.00
1300.60,12.40,793.00,2489.00
1300.70,12.60,793.00,2494.00
1300.80,12.60,793.00,2494.00
1300.90,12.60,793.00,2494.00
1301.00,12.60,793.00,2490.00
1301.10,12.60,793.00,2490.00
1301.20,12.60,793.00,2490.00
1301.30,12.60,793.00,2497.00
1301.40,12.60,793.00,2497.00
2765.00,11.60,1378.00,2072.00
2765.10,11.60,1378.00,2075.00
2765.20,11.60,1378.00,2075.00
2765.30,11.60,1378.00,2071.00
2765.40,11.60,1378.00,2071.00
2765.50,11.60,1378.00,2071.00
2765.60,11.60,1378.00,2071.00
2765.70,11.80,1378.00,2075.00
2765.80,11.80,1378.00,2075.00
2765.90,11.80,1378.00,2078.00
2766.00,11.80,1378.00,2078.00
2766.10,11.80,1378.00,2078.00
2766.20,11.80,1378.00,2068.00
2766.30,11.80,1377.00,2068.00
2766.40,11.80,1377.00,2068.00
2766.50,11.80,1376.00,2088.00
2766.60,11.80,1376.00,2088.00
2766.70,11.70,1376.00,2088.00
2766.80,11.70,1371.00,2116.00
2766.90,11.70,1371.00,2116.00
2767.00,11.70,1371.00,2116.00
2767.10,11.70,1367.00,2085.00
2767.20,11.70,1367.00,2085.00
2767.30,11.70,1367.00,2113.00
2767.40,11.70,1365.00,2113.00
2767.50,11.70,1365.00,2112.00
2767.60,11.70,1365.00,2112.00
2767.70,11.50,1363.00,2112.00
2767.80,11.50,1363.00,2112.00
2767.90,11.50,1487.00,2135.00
2768.00,11.50,1487.00,2135.00
2768.10,11.50,1487.00,2135.00
2768.20,11.50,1508.00,2161.00
2768.30,11.50,1508.00,2161.00
2768.40,11.50,1508.00,2161.00
2768.50,11.50,1482.00,2171.00
2768.60,11.50,1482.00,2171.00
2768.70,11.60,1482.00,2170.00
2768.80,11.60,1488.00,2170.00
2768.90,11.60,1488.00,2170.00
2769.00,11.60,1488.00,2170.00
2769.10,11.60,1499.00,2170.00
2769.20,11.60,1499.00,2170.00
2769.30,11.60,1496.00,2172.00
2769.40,11.60,1496.00,2172.00
2769.50,11.60,1496.00,2172.00
2769.60,11.60,5201.00,2145.00
2769.70,11.60,5201.00,2145.00
2769.80,11.60,5201.00,2145.00
2769.90,11.60,1512.00,2148.00
2770.00,11.60,1512.00,2148.00
2770.10,11.60,1519.00,2145.00
2770.20,11.60,1519.00,2145.00
2770.30,11.60,1519.00,2148.00
2770.40,11.60,1519.00,2148.00
2770.50,11.60,1516.00,2148.00
2770.60,11.60,1516.00,2148.00
2770.70,11.40,1527.00,2145.00
2770.80,11.40,1527.00,2145.00
2350.60,12.50,1512.00,2313.00
2350.70,12.50,1512.00,1957.00
2350.80,12.50,1512.00,1957.00
2350.90,12.50,1512.00,1957.00
2351.00,12.50,1512.00,2303.00
2351.10,12.50,1512.00,2303.00
2351.20,12.50,1512.00,2303.00
2351.30,12.50,1512.00,2303.00
2351.40,12.50,1512.00,2303.00
2351.50,12.50,1512.00,2303.00
2351.60,12.50,1512.00,1947.00
2351.70,12.30,1512.00,1947.00
2351.80,12.30,1512.00,1947.00
2351.90,12.30,1514.00,1927.00
2352.00,12.30,1514.00,1927.00
2352.10,12.30,1514.00,1894.00
2352.20,12.30,1521.00,1894.00
2352.30,12.30,1521.00,1894.00
2352.40,12.30,1521.00,1809.00
2352.50,12.30,1528.00,1809.00
2352.60,12.30,1528.00,1809.00
2352.70,12.30,1533.00,1739.00
2352.80,12.30,1533.00,1739.00
2352.90,12.30,1533.00,1739.00
2353.00,12.30,1539.00,1684.00
2353.10,12.30,1539.00,1684.00
2353.20,12.30,1539.00,1684.00
2353.30,12.30,1544.00,1667.00
2353.40,12.30,1544.00,1667.00
2353.50,12.30,1544.00,1555.00
2353.60,12.30,1550.00,1555.00
2353.70,12.30,1550.00,1555.00
2353.80,12.30,1550.00,1492.00
2353.90,12.30,1556.00,1492.00
2354.00,12.30,1556.00,1492.00
2354.10,12.30,1562.00,1420.00
2354.20,12.30,1562.00,1420.00
2354.30,12.30,1562.00,1420.00
2354.40,12.30,1566.00,1210.00
2354.50,12.30,1566.00,1210.00
2354.60,12.30,1566.00,1210.00
2354.70,12.20,1574.00,1761.00
2354.80,12.20,1574.00,1761.00
2354.90,12.20,1574.00,1818.00
2355.00,12.20,1575.00,1818.00
2355.10,12.20,1575.00,1818.00
2355.20,12.20,1575.00,1813.00
2355.30,12.20,1575.00,1813.00
2355.40,12.20,1575.00,1813.00
2355.50,12.20,1574.00,1803.00
2355.60,12.20,1574.00,1803.00
2355.70,12.50,1574.00,1803.00
2355.80,12.50,1568.00,1821.00
2355.90,12.50,1568.00,1821.00
2356.00,12.50,1568.00,1821.00
2356.10,12.50,1575.00,1824.00
2356.20,12.50,1575.00,1824.00
2356.30,12.50,1575.00,1824.00
696.80,12.70,1144.00,3024.00
696.90,12.70,1144.00,3024.00
697.00,12.70,1143.00,5201.00
697.10,12.70,1143.00,5201.00
697.20,12.70,1143.00,5201.00
697.30,12.70,1140.00,5201.00
697.40,12.70,1140.00,5201.00
697.50,12.70,1140.00,5201.00
697.60,12.70,1143.00,5201.00
697.70,12.70,1143.00,5201.00
697.80,12.70,1140.00,2397.00
697.90,12.50,1140.00,2397.00
698.00,12.50,1140.00,2397.00
698.10,12.50,1154.00,2521.00
698.20,12.50,1154.00,2521.00
698.30,12.50,1154.00,2521.00
698.40,12.50,1130.00,2500.00
698.50,12.50,1130.00,2500.00
698.60,12.50,1130.00,2509.00
698.70,12.50,1134.00,2509.00
698.80,12.50,1134.00,2509.00
698.90,12.50,1134.00,2488.00
699.00,12.50,1129.00,2488.00
699.10,12.50,1129.00,2488.00
699.20,12.50,830.00,2925.00
699.30,12.50,830.00,2925.00
699.40,12.50,830.00,2925.00
699.50,12.50,810.00,2900.00
699.60,12.50,810.00,2900.00
699.70,12.50,810.00,2900.00
699.80,12.50,806.00,2888.00
699.90,12.50,806.00,2888.00
700.00,12.50,806.00,2461.00
700.10,12.50,802.00,2461.00
700.20,12.50,802.00,2461.00
700.30,12.50,802.00,5201.00
700.40,12.50,803.00,5201.00
700.50,12.50,803.00,5201.00
700.60,12.50,803.00,3508.00
700.70,12.50,803.00,3508.00
700.80,12.50,803.00,3508.00
700.90,12.40,803.00,5201.00
701.00,12.40,803.00,5201.00
701.10,12.40,803.00,5201.00
701.20,12.40,803.00,5201.00
701.30,12.40,803.00,5201.00
701.40,12.40,803.00,5201.00
701.50,12.40,803.00,5201.00
701.60,12.40,803.00,5201.00
701.70,12.40,803.00,5201.00
701.80,12.40,803.00,5201.00
701.90,12.70,803.00,5201.00
1767.50,12.30,1563.00,1580.00
1767.60,12.30,1562.00,1580.00
1767.70,12.30,1562.00,1580.00
1767.80,12.30,1555.00,1580.00
1767.90,12.30,1555.00,1580.00
1768.00,12.60,1555.00,1580.00
1768.10,12.60,1555.00,1576.00
1768.20,12.60,1555.00,1576.00
1768.30,12.60,1555.00,1576.00
1768.40,12.60,1558.00,1576.00
1768.50,12.60,1558.00,1576.00
1768.60,12.60,1558.00,1579.00
1768.70,12.60,1555.00,1579.00
1768.80,12.60,1555.00,1564.00
1768.90,12.60,1555.00,1564.00
1769.00,12.30,1702.00,1564.00
1769.10,12.30,1702.00,1564.00
1769.20,12.30,3450.00,1598.00
1769.30,12.30,3450.00,1598.00
1769.40,12.30,1760.00,1671.00
1769.50,12.30,1760.00,1671.00
1769.60,12.30,1760.00,1671.00
1769.70,12.30,1760.00,1671.00
1769.80,12.30,1604.00,1611.00
1769.90,12.30,1604.00,1611.00
1770.00,12.30,1617.00,1556.00
1770.10,12.30,1617.00,1556.00
1770.20,12.30,1617.00,1556.00
1770.30,12.30,1617.00,1556.00
1770.40,12.30,1617.00,1556.00
1770.50,12.30,1617.00,1556.00
1770.60,12.30,5201.00,5201.00
1770.70,12.30,5201.00,5201.00
1770.80,12.30,1958.00,5201.00
1770.90,12.30,1958.00,5201.00
1771.00,12.30,1958.00,5201.00
1771.10,12.30,1958.00,5201.00
1771.20,12.30,1926.00,5201.00
1771.30,12.30,1926.00,5201.00
1771.40,12.30,1920.00,5201.00
1771.50,12.30,1920.00,5201.00
1771.60,12.30,1920.00,655.00
1771.70,12.30,1920.00,655.00
1771.80,12.30,1896.00,655.00
1771.90,12.30,1896.00,655.00
1772.00,12.30,1885.00,590.00
1772.10,12.30,1885.00,590.00
1772.20,12.30,1880.00,526.00
1772.30,12.30,1880.00,526.00
1772.40,12.30,1880.00,526.00
1772.50,12.30,1880.00,526.00
1772.60,12.30,1884.00,460.00
1772.70,12.30,1884.00,460.00
1772.80,12.30,1897.00,404.00
1772.90,12.30,1897.00,404.00
1773.00,12.30,1897.00,346.00
1773.10,12.30,1897.00,346.00
1773.20,12.30,1920.00,346.00
1773.30,12.30,1920.00,346.00
1773.40,12.30,1917.00,308.00
1773.50,12.30,1917.00,308.00
1773.60,12.30,1913.00,307.00
1773.70,12.30,1913.00,307.00
1773.80,12.30,1913.00,307.00
1773.90,12.30,1913.00,307.00
1774.00,12.60,1917.00,308.00
1774.10,12.60,1917.00,308.00
1774.20,12.60,1925.00,308.00
1774.30,12.60,1925.00,308.00
1774.40,12.60,1925.00,308.00
1671.80,11.80,5201.00,2142.00
1671.90,11.80,5201.00,2142.00
1672.00,11.80,5201.00,2142.00
1672.10,11.80,5201.00,2142.00
1672.20,11.80,5201.00,2142.00
1672.30,11.80,5201.00,2142.00
1672.40,11.80,5201.00,2142.00
1672.50,11.80,5201.00,2145.00
1672.60,11.80,5201.00,2145.00
1672.70,11.80,5201.00,2145.00
1672.80,11.80,5201.00,2149.00
1672.90,11.80,5201.00,2149.00
1673.00,11.80,5201.00,2142.00
1673.10,11.80,3091.00,2142.00
1673.20,11.60,3091.00,2142.00
1673.30,11.60,3091.00,2122.00
1673.40,11.60,2755.00,2122.00
1673.50,11.60,2755.00,2122.00
1673.60,11.60,5201.00,2061.00
1673.70,11.60,5201.00,2061.00
1673.80,11.60,5201.00,2061.00
1673.90,11.60,5201.00,2031.00
1674.00,11.60,5201.00,2031.00
1674.10,11.60,5201.00,2031.00
1674.20,11.60,5201.00,2060.00
1674.30,11.60,5201.00,2060.00
1674.40,11.60,5201.00,2014.00
1674.50,11.60,5201.00,2014.00
1674.60,11.60,5201.00,2014.00
1674.70,11.60,5201.00,1959.00
1674.80,11.60,5201.00,1959.00
1674.90,11.60,5201.00,1959.00
1675.00,11.60,5201.00,1904.00
1675.10,11.60,5201.00,1904.00
1675.20,11.60,5201.00,1904.00
1675.30,11.60,3340.00,1846.00
1675.40,11.60,3340.00,1846.00
1675.50,11.60,3340.00,1846.00
1675.60,11.60,5201.00,1798.00
1675.70,11.60,5201.00,1798.00
1675.80,11.60,5201.00,5201.00
1675.90,11.60,5201.00,5201.00
1676.00,11.60,5201.00,5201.00
1676.10,11.60,5201.00,5201.00
1676.20,11.60,1613.00,5201.00
1676.30,11.60,1613.00,5201.00
1676.40,11.60,1617.00,5201.00
1676.50,11.60,1617.00,5201.00
1676.60,11.60,1617.00,5201.00
1676.70,11.60,1609.00,5201.00
1676.80,11.60,1609.00,5201.00
1676.90,11.60,1609.00,5201.00
1677.00,11.60,1609.00,5201.00
1677.10,11.60,1609.00,5201.00
1677.20,11.80,1609.00,5201.00
1677.30,11.80,1608.00,5201.00
1677.40,11.80,1608.00,5201.00
1677.50,11.80,1608.00,5201.00
1677.60,11.80,1612.00,5201.00
1677.70,11.80,1612.00,5201.00
2577.50,12.30,1618.00,1858.00
2577.60,12.30,1483.00,1858.00
2577.70,12.50,1483.00,1858.00
2577.80,12.50,1483.00,1858.00
2577.90,12.50,1643.00,1858.00
2578.00,12.50,1643.00,1858.00
2578.10,12.50,1647.00,1858.00
2578.20,12.50,1647.00,1858.00
2578.30,12.50,1633.00,1861.00
2578.40,12.50,1633.00,1861.00
2578.50,12.50,1633.00,1861.00
2578.60,12.50,1633.00,1861.00
2578.70,12.50,1622.00,1861.00
2578.80,12.50,1622.00,1861.00
